test_year,division_name,level,rate,demographic,dif,max_rate,rank,division_use
2019,Fairfax County,disadvantaged,0.5789819125151119,Socioeconomics,0.31453925597115284,0.8935211684862647,5,fairfax_county
2019,Fairfax County,other,0.8935211684862647,Socioeconomics,0.31453925597115284,0.8935211684862647,5,fairfax_county
2015,Williamsburg-James City County,black,0.5834923103514372,Race,0.31410611501517394,0.8975984253666112,6,williamsburg-james_city_county
2015,Williamsburg-James City County,white,0.8975984253666112,Race,0.31410611501517394,0.8975984253666112,6,williamsburg-james_city_county
2021,Williamsburg-James City County,black,0.49676551836759353,Race,0.3131695470068747,0.8099350653744682,8,williamsburg-james_city_county
2021,Williamsburg-James City County,white,0.8099350653744682,Race,0.3131695470068747,0.8099350653744682,8,williamsburg-james_city_county
2013,Northampton County,disadvantaged,0.489676049051034,Socioeconomics,0.31312887742962303,0.802804926480657,7,northampton_county
2013,Northampton County,other,0.802804926480657,Socioeconomics,0.31312887742962303,0.802804926480657,7,northampton_county
2019,Lynchburg City,black,0.5344811552596591,Race,0.31275316308093426,0.8472343183405934,4,lynchburg_city
2019,Lynchburg City,white,0.8472343183405934,Race,0.31275316308093426,0.8472343183405934,4,lynchburg_city
2014,Fairfax County,disadvantaged,0.565246785655369,Socioeconomics,0.31238237140854064,0.8776291570639096,9,fairfax_county
2014,Fairfax County,other,0.8776291570639096,Socioeconomics,0.31238237140854064,0.8776291570639096,9,fairfax_county
2018,Harrisonburg City,disadvantaged,0.5105135941018263,Socioeconomics,0.31192405399679557,0.8224376480986219,5,harrisonburg_city
2018,Harrisonburg City,other,0.8224376480986219,Socioeconomics,0.31192405399679557,0.8224376480986219,5,harrisonburg_city
2017,Albemarle County,black,0.5438965371364275,Race,0.3108328662140414,0.8547294033504689,4,albemarle_county
2017,Albemarle County,white,0.8547294033504689,Race,0.3108328662140414,0.8547294033504689,4,albemarle_county
2015,Alexandria City,disadvantaged,0.5544515819580293,Socioeconomics,0.3108001126389428,0.8652516945969722,2,alexandria_city
2015,Alexandria City,other,0.8652516945969722,Socioeconomics,0.3108001126389428,0.8652516945969722,2,alexandria_city
2022,Northampton County,disadvantaged,0.4934916644989785,Socioeconomics,0.3104628132978621,0.8039544777968406,7,northampton_county
2022,Northampton County,other,0.8039544777968406,Socioeconomics,0.3104628132978621,0.8039544777968406,7,northampton_county
2013,Northampton County,black,0.4304185262135291,Race,0.31005750493092427,0.7404760311444534,12,northampton_county
2013,Northampton County,white,0.7404760311444534,Race,0.31005750493092427,0.7404760311444534,12,northampton_county
2016,Alexandria City,disadvantaged,0.5824805005471807,Socioeconomics,0.310009269656529,0.8924897702037097,3,alexandria_city
2016,Alexandria City,other,0.8924897702037097,Socioeconomics,0.310009269656529,0.8924897702037097,3,alexandria_city
2021,Williamsburg-James City County,hispanic,0.5003996980457169,Ethnicity,0.30994628374147304,0.81034598178719,9,williamsburg-james_city_county
2021,Williamsburg-James City County,white,0.81034598178719,Ethnicity,0.30994628374147304,0.81034598178719,9,williamsburg-james_city_county
2022,Henrico County,hispanic,0.5163609357915452,Ethnicity,0.3094202556367315,0.8257811914282767,8,henrico_county
2022,Henrico County,white,0.8257811914282767,Ethnicity,0.3094202556367315,0.8257811914282767,8,henrico_county
2014,Southampton County,black,0.4534118947738114,Race,0.30931820420131606,0.7627300989751274,10,southampton_county
2014,Southampton County,white,0.7627300989751274,Race,0.30931820420131606,0.7627300989751274,10,southampton_county
2018,Albemarle County,black,0.5423001884401876,Race,0.30881548559038785,0.8511156740305754,3,albemarle_county
2018,Albemarle County,white,0.8511156740305754,Race,0.30881548559038785,0.8511156740305754,3,albemarle_county
2021,Brunswick County,black,0.3864226773188057,Race,0.3085432723429808,0.6949659496617865,9,brunswick_county
2021,Brunswick County,white,0.6949659496617865,Race,0.3085432723429808,0.6949659496617865,9,brunswick_county
2013,Falls Church City,black,0.6176354851784965,Race,0.30849756090162783,0.9261330460801244,13,falls_church_city
2013,Falls Church City,white,0.9261330460801244,Race,0.30849756090162783,0.9261330460801244,13,falls_church_city
2013,Loudoun County,disadvantaged,0.5490156650469704,Socioeconomics,0.3083553088351899,0.8573709738821603,8,loudoun_county
2013,Loudoun County,other,0.8573709738821603,Socioeconomics,0.3083553088351899,0.8573709738821603,8,loudoun_county
2017,Richmond City,hispanic,0.5573090280365386,Ethnicity,0.30822789958401964,0.8655369276205582,2,richmond_city
2017,Richmond City,white,0.8655369276205582,Ethnicity,0.30822789958401964,0.8655369276205582,2,richmond_city
2021,Clarke County,disadvantaged,0.44069995878054485,Socioeconomics,0.30772039128083556,0.7484203500613804,10,clarke_county
2021,Clarke County,other,0.7484203500613804,Socioeconomics,0.30772039128083556,0.7484203500613804,10,clarke_county
2019,Albemarle County,hispanic,0.5420273938576797,Ethnicity,0.30713769779800915,0.8491650916556889,3,albemarle_county
2019,Albemarle County,white,0.8491650916556889,Ethnicity,0.30713769779800915,0.8491650916556889,3,albemarle_county
2013,Fauquier County,black,0.4930823033136749,Race,0.3066900036403191,0.799772306953994,14,fauquier_county
2013,Fauquier County,white,0.799772306953994,Race,0.3066900036403191,0.799772306953994,14,fauquier_county
2014,Henrico County,black,0.5382571909034053,Race,0.3065271975799847,0.84478438848339,11,henrico_county
2014,Henrico County,white,0.84478438848339,Race,0.3065271975799847,0.84478438848339,11,henrico_county
2016,Charlottesville City,disadvantaged,0.5827691488511666,Socioeconomics,0.3063174559687507,0.8890866048199173,4,charlottesville_city
2016,Charlottesville City,other,0.8890866048199173,Socioeconomics,0.3063174559687507,0.8890866048199173,4,charlottesville_city
2018,Arlington County,disadvantaged,0.6244000111182505,Socioeconomics,0.30630122575892926,0.9307012368771798,6,arlington_county
2018,Arlington County,other,0.9307012368771798,Socioeconomics,0.30630122575892926,0.9307012368771798,6,arlington_county
2017,Alexandria City,disadvantaged,0.5794916323848335,Socioeconomics,0.30627147016419165,0.8857631025490251,4,alexandria_city
2017,Alexandria City,other,0.8857631025490251,Socioeconomics,0.30627147016419165,0.8857631025490251,4,alexandria_city
2015,Martinsville City,disadvantaged,0.5306848583927539,Socioeconomics,0.3059390917806195,0.8366239501733734,3,martinsville_city
2015,Martinsville City,other,0.8366239501733734,Socioeconomics,0.3059390917806195,0.8366239501733734,3,martinsville_city
2014,Fredericksburg City,black,0.5182938542583191,Race,0.3058743510990646,0.8241682053573837,12,fredericksburg_city
2014,Fredericksburg City,white,0.8241682053573837,Race,0.3058743510990646,0.8241682053573837,12,fredericksburg_city
2017,Albemarle County,hispanic,0.5491985195222874,Ethnicity,0.30584364986491785,0.8550421693872052,3,albemarle_county
2017,Albemarle County,white,0.8550421693872052,Ethnicity,0.30584364986491785,0.8550421693872052,3,albemarle_county
2014,Henrico County,disadvantaged,0.5328127813645146,Socioeconomics,0.30532289004955004,0.8381356714140646,10,henrico_county
2014,Henrico County,other,0.8381356714140646,Socioeconomics,0.30532289004955004,0.8381356714140646,10,henrico_county
2013,Fairfax County,disadvantaged,0.5797776105792842,Socioeconomics,0.3048044936165436,0.8845821041958278,9,fairfax_county
2013,Fairfax County,other,0.8845821041958278,Socioeconomics,0.3048044936165436,0.8845821041958278,9,fairfax_county
2021,Montgomery County,disadvantaged,0.49773477689834744,Socioeconomics,0.30389675431749175,0.8016315312158392,11,montgomery_county
2021,Montgomery County,other,0.8016315312158392,Socioeconomics,0.30389675431749175,0.8016315312158392,11,montgomery_county
2017,Harrisonburg City,disadvantaged,0.5664345036560874,Socioeconomics,0.3035097175321704,0.8699442211882578,5,harrisonburg_city
2017,Harrisonburg City,other,0.8699442211882578,Socioeconomics,0.3035097175321704,0.8699442211882578,5,harrisonburg_city
2007,Harrisonburg City,hispanic,0.5592390282653945,Ethnicity,0.30350674782486375,0.8627457760902583,2,harrisonburg_city
2007,Harrisonburg City,white,0.8627457760902583,Ethnicity,0.30350674782486375,0.8627457760902583,2,harrisonburg_city
2013,Fredericksburg City,black,0.544526230264063,Race,0.30344523855432837,0.8479714688183914,15,fredericksburg_city
2013,Fredericksburg City,white,0.8479714688183914,Race,0.30344523855432837,0.8479714688183914,15,fredericksburg_city
2015,Lynchburg City,disadvantaged,0.5507944913131758,Socioeconomics,0.30288823435762924,0.853682725670805,4,lynchburg_city
2015,Lynchburg City,other,0.853682725670805,Socioeconomics,0.30288823435762924,0.853682725670805,4,lynchburg_city
2016,Richmond City,hispanic,0.5806132887337246,Ethnicity,0.30223051321486505,0.8828438019485897,2,richmond_city
2016,Richmond City,white,0.8828438019485897,Ethnicity,0.30223051321486505,0.8828438019485897,2,richmond_city
2019,Arlington County,disadvantaged,0.6159402550911273,Socioeconomics,0.3019751308883727,0.9179153859795,6,arlington_county
2019,Arlington County,other,0.9179153859795,Socioeconomics,0.3019751308883727,0.9179153859795,6,arlington_county
2021,Manassas Park City,hispanic,0.48077453354413696,Ethnicity,0.30190156747421387,0.7826761010183508,10,manassas_park_city
2021,Manassas Park City,white,0.7826761010183508,Ethnicity,0.30190156747421387,0.7826761010183508,10,manassas_park_city
2021,Fredericksburg City,hispanic,0.4190433098351832,Ethnicity,0.30141614268407674,0.7204594525192599,11,fredericksburg_city
2021,Fredericksburg City,white,0.7204594525192599,Ethnicity,0.30141614268407674,0.7204594525192599,11,fredericksburg_city
2013,Henrico County,black,0.5459467154731501,Race,0.3011226774594362,0.8470693929325863,16,henrico_county
2013,Henrico County,white,0.8470693929325863,Race,0.3011226774594362,0.8470693929325863,16,henrico_county
2013,Radford City,disadvantaged,0.5938366417644657,Socioeconomics,0.3010190380915676,0.8948556798560333,10,radford_city
2013,Radford City,other,0.8948556798560333,Socioeconomics,0.3010190380915676,0.8948556798560333,10,radford_city
2021,Rappahannock County,disadvantaged,0.5156137272414416,Socioeconomics,0.30063245990274035,0.816246187144182,12,rappahannock_county
2021,Rappahannock County,other,0.816246187144182,Socioeconomics,0.30063245990274035,0.816246187144182,12,rappahannock_county
2013,Fredericksburg City,disadvantaged,0.5373502914968539,Socioeconomics,0.30012479498315714,0.837475086480011,11,fredericksburg_city
2013,Fredericksburg City,other,0.837475086480011,Socioeconomics,0.30012479498315714,0.837475086480011,11,fredericksburg_city
2013,Franklin City,disadvantaged,0.4557459469597639,Socioeconomics,0.2998275336497348,0.7555734806094987,12,franklin_city
2013,Franklin City,other,0.7555734806094987,Socioeconomics,0.2998275336497348,0.7555734806094987,12,franklin_city
2022,Manassas City,hispanic,0.48207095834757613,Ethnicity,0.2994387362102093,0.7815096945577854,9,manassas_city
2022,Manassas City,white,0.7815096945577854,Ethnicity,0.2994387362102093,0.7815096945577854,9,manassas_city
2015,Nottoway County,black,0.5001270010693547,Race,0.29882309411330266,0.7989500951826574,7,nottoway_county
2015,Nottoway County,white,0.7989500951826574,Race,0.29882309411330266,0.7989500951826574,7,nottoway_county
2019,Fairfax County,hispanic,0.5958000084464764,Ethnicity,0.2987837247592947,0.8945837332057711,4,fairfax_county
2019,Fairfax County,white,0.8945837332057711,Ethnicity,0.2987837247592947,0.8945837332057711,4,fairfax_county
2013,Henrico County,disadvantaged,0.538417686071358,Socioeconomics,0.2987079883771818,0.8371256744485398,13,henrico_county
2013,Henrico County,other,0.8371256744485398,Socioeconomics,0.2987079883771818,0.8371256744485398,13,henrico_county
2014,Northampton County,black,0.44526140162579975,Race,0.298695249881204,0.7439566515070037,13,northampton_county
2014,Northampton County,white,0.7439566515070037,Race,0.298695249881204,0.7439566515070037,13,northampton_county
2021,Henrico County,black,0.38702775843485665,Race,0.2985010230869653,0.685528781521822,10,henrico_county
2021,Henrico County,white,0.685528781521822,Race,0.2985010230869653,0.685528781521822,10,henrico_county
2018,Fairfax County,hispanic,0.6041277849444423,Ethnicity,0.2982181401007543,0.9023459250451966,4,fairfax_county
2018,Fairfax County,white,0.9023459250451966,Ethnicity,0.2982181401007543,0.9023459250451966,4,fairfax_county
2014,Fairfax County,hispanic,0.5854100979112019,Ethnicity,0.2978342585259206,0.8832443564371225,4,fairfax_county
2014,Fairfax County,white,0.8832443564371225,Ethnicity,0.2978342585259206,0.8832443564371225,4,fairfax_county
2014,Loudoun County,disadvantaged,0.5719568178756059,Socioeconomics,0.2978188330002429,0.8697756508758488,11,loudoun_county
2014,Loudoun County,other,0.8697756508758488,Socioeconomics,0.2978188330002429,0.8697756508758488,11,loudoun_county
2022,Loudoun County,disadvantaged,0.5562039206375841,Socioeconomics,0.29742926031702577,0.8536331809546098,8,loudoun_county
2022,Loudoun County,other,0.8536331809546098,Socioeconomics,0.29742926031702577,0.8536331809546098,8,loudoun_county
2018,Lynchburg City,black,0.5600262683230733,Race,0.2972084454777921,0.8572347138008655,4,lynchburg_city
2018,Lynchburg City,white,0.8572347138008655,Race,0.2972084454777921,0.8572347138008655,4,lynchburg_city
2022,Williamsburg-James City County,black,0.5608524100307052,Race,0.29718794750839383,0.858040357539099,9,williamsburg-james_city_county
2022,Williamsburg-James City County,white,0.858040357539099,Race,0.29718794750839383,0.858040357539099,9,williamsburg-james_city_county
2007,Arlington County,disadvantaged,0.6127132678445332,Socioeconomics,0.29697652582846223,0.9096897936729954,1,arlington_county
2007,Arlington County,other,0.9096897936729954,Socioeconomics,0.29697652582846223,0.9096897936729954,1,arlington_county
2021,Virginia Beach City,black,0.5480701902006014,Race,0.2965467347661207,0.8446169249667221,11,virginia_beach_city
2021,Virginia Beach City,white,0.8446169249667221,Race,0.2965467347661207,0.8446169249667221,11,virginia_beach_city
2021,Lynchburg City,disadvantaged,0.4398549376689625,Socioeconomics,0.29652539385059856,0.7363803315195611,13,lynchburg_city
2021,Lynchburg City,other,0.7363803315195611,Socioeconomics,0.29652539385059856,0.7363803315195611,13,lynchburg_city
2021,Fluvanna County,black,0.42680606232379725,Race,0.29605170827066907,0.7228577705944663,12,fluvanna_county
2021,Fluvanna County,white,0.7228577705944663,Race,0.29605170827066907,0.7228577705944663,12,fluvanna_county
2022,Northampton County,black,0.40011972269752305,Race,0.2959557647332516,0.6960754874307746,10,northampton_county
2022,Northampton County,white,0.6960754874307746,Race,0.2959557647332516,0.6960754874307746,10,northampton_county
2006,Charlottesville City,black,0.5621841270843447,Race,0.2951246619494561,0.8573087890338008,1,charlottesville_city
2006,Charlottesville City,white,0.8573087890338008,Race,0.2951246619494561,0.8573087890338008,1,charlottesville_city
2014,Accomack County,black,0.5007519251055099,Race,0.2949317265078376,0.7956836516133475,14,accomack_county
2014,Accomack County,white,0.7956836516133475,Race,0.2949317265078376,0.7956836516133475,14,accomack_county
2016,Winchester City,disadvantaged,0.5781962632646226,Socioeconomics,0.29455774854051464,0.8727540118051372,5,winchester_city
2016,Winchester City,other,0.8727540118051372,Socioeconomics,0.29455774854051464,0.8727540118051372,5,winchester_city
2017,Lynchburg City,disadvantaged,0.5554720852678483,Socioeconomics,0.29386295171467425,0.8493350369825226,6,lynchburg_city
2017,Lynchburg City,other,0.8493350369825226,Socioeconomics,0.29386295171467425,0.8493350369825226,6,lynchburg_city
